outcome,auction,merchandise,device,country,ip,url,bidder_id_count
0.0,0.05255650978851909,1.0,0.01810716185291541,0.2194226027912192,0.020217825552661554,0.046741645348073346,1193.0
0.0,0.27999999999999997,1.0,0.2,0.43999999999999995,0.2,0.5199999999999999,5.0
1.0,0.03953794139744552,1.0,0.4416108872344785,0.5345690185096647,0.06404958677685951,0.021250256130045764,484.0
0.0,0.5,1.0,1.0,1.0,0.5,0.5,2.0
0.0,0.06994328922495274,1.0,0.17580340264650285,0.22495274102079393,0.06238185255198486,0.34215500945179583,23.0
0.0,0.20222222222222222,1.0,0.06666666666666667,0.29777777777777775,0.04,0.19111111111111115,30.0
0.0,0.06122448979591836,1.0,0.09750566893424036,0.26077097505668934,0.06122448979591836,0.31065759637188206,21.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.17853363567649283,1.0,0.09710254472159234,0.840907029478458,0.020327538422776518,0.4120433358528596,315.0
0.0,0.18559556786703602,1.0,0.24653739612188366,0.7229916897506925,0.06371191135734072,0.42936288088642655,19.0
0.0,0.013030697043360281,1.0,0.04998869353835717,0.30290010741138557,0.0026994177172253945,0.7240163378370738,532.0
0.0,0.5,1.0,0.5,0.5,0.5,0.5,2.0
0.0,0.015410245730945439,1.0,0.04997917534360683,0.23427738442315704,0.015410245730945439,0.09683465222823823,98.0
0.0,0.03703703703703704,1.0,0.0462962962962963,0.09722222222222221,0.03240740740740741,0.3364197530864198,36.0
0.0,0.5555555555555555,1.0,0.3333333333333333,0.5555555555555555,0.3333333333333333,1.0,3.0
0.0,1.0,1.0,0.5,0.5,0.5,0.5,2.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0
0.0,0.1400837115246813,1.0,1.0,1.0,1.0,1.0,3976.0
1.0,0.6702773583923366,1.0,0.08593099229487713,0.6664410662224073,0.23694228967097047,0.8863429300291544,784.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.03871439006574142,1.0,0.04163623082542002,0.31336742147552965,0.037253469685902124,0.15558802045288536,37.0
0.0,0.030000000000000002,1.0,0.042777777777777776,0.2266666666666667,0.029444444444444443,0.2283333333333333,60.0
0.0,0.04416360256816097,1.0,0.27304871713703616,0.35574335841429855,0.0008563242181475797,0.025622762802249986,1404.0
0.0,0.1846265715894164,1.0,0.021415837868267968,0.8077031337962094,0.026200975792831666,0.075952336273222,292.0
0.0,0.09342560553633218,1.0,0.12802768166089967,0.6193771626297577,0.09342560553633218,0.6885813148788927,17.0
0.0,0.04338842975206612,1.0,0.07231404958677687,0.643595041322314,0.030991735537190087,0.11053719008264462,44.0
0.0,0.316323028968515,1.0,0.020889931081815322,0.9527438588464069,0.009980268237581856,0.039048871857931315,374.0
0.0,0.01195759368836292,1.0,0.04647435897435898,0.3879643326758711,0.006060979618671927,0.07059500328731096,312.0
1.0,0.7452033656505663,1.0,0.029269902271911175,0.8770392368086489,0.00481847031764055,0.11332382255606992,642.0
0.0,0.45999999999999996,1.0,0.30000000000000004,0.82,0.1,0.5199999999999999,10.0
0.0,0.5,1.0,0.5,1.0,0.5,0.5,2.0
1.0,0.5353777777777778,1.0,0.08891111111111112,0.817,0.0168,0.18100000000000005,300.0
0.0,0.5,1.0,0.7222222222222223,0.7222222222222223,0.16666666666666666,0.7222222222222223,6.0
1.0,0.17635417664145042,1.0,1.0,1.0,0.005649717514124293,0.2004213348654601,177.0
1.0,0.11334217791960989,1.0,0.029079565420058087,0.5580336333321381,0.008067696941446448,0.19122234572770624,167.0
0.0,0.009658988126899856,1.0,0.010523666261565002,0.09776393603799012,0.002581291502284327,0.02514200781625943,2759.0
0.0,0.375,1.0,0.375,0.375,0.375,0.25,4.0
0.0,0.08677685950413225,1.0,0.10330578512396693,0.3801652892561984,0.061983471074380174,0.12396694214876032,22.0
0.0,0.3573407202216066,1.0,0.06925207756232687,0.6398891966759003,0.05263157894736842,0.2299168975069252,19.0
0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,0.21218752630249982,1.0,1.0,1.0,1.0,0.20221361838229107,218.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.27999999999999997,1.0,0.2,0.43999999999999995,0.2,0.27999999999999997,5.0
0.0,0.0423525377229081,1.0,0.07818930041152264,0.9634773662551439,0.02812071330589849,0.2829218106995885,108.0
0.0,0.5555555555555555,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555555,3.0
0.0,1.0,1.0,1.0,1.0,1.0,0.5,2.0
0.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5555555555555555,3.0
0.0,0.01631137923707283,1.0,0.04583364898698275,0.5932158793802718,0.011776313966057224,0.17312959045093823,1645.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.5,1.0,0.5,0.5,0.5,0.5,2.0
0.0,0.06994328922495274,1.0,0.20935727788279773,0.9574669187145557,0.025283553875236297,0.8955576559546313,92.0
0.0,0.1111111111111111,1.0,0.16049382716049382,0.43209876543209874,0.1358024691358025,0.1851851851851852,9.0
0.0,0.04222766763198931,1.0,0.040891067052795715,0.21746491423479614,0.0033415014479839613,0.9940476720873245,335.0
0.0,0.27777777777777773,1.0,0.2222222222222222,1.0,0.16666666666666666,0.3333333333333333,6.0
0.0,0.03801002239466351,1.0,0.01749881764745625,0.4949979319129722,0.0010756689149216995,0.07553049316048195,3895.0
0.0,0.011526832955404381,1.0,0.021825396825396824,0.20729402872260017,0.006708238851095994,0.20351473922902497,252.0
0.0,0.5,1.0,0.5,0.5,0.5,0.5,2.0
0.0,0.6579566178007,1.0,0.21530452103207112,0.9988036690083542,0.04433599312443939,0.9645760440369502,5013.0
0.0,0.42239999999999994,1.0,0.09600000000000002,0.6776000000000001,0.036000000000000004,0.37199999999999994,50.0
0.0,0.22448979591836732,1.0,0.18367346938775508,0.7551020408163265,0.18367346938775508,0.22448979591836732,7.0
0.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0
0.0,0.10743801652892562,1.0,0.20661157024793386,0.14049586776859505,0.10743801652892562,0.14049586776859505,11.0
0.0,0.375,1.0,0.375,1.0,0.375,0.375,4.0
0.0,0.0859375,1.0,0.0703125,0.1640625,0.0703125,0.125,16.0
0.0,0.42681969414853027,1.0,0.018290650468544913,0.2687817832178505,0.0019150819572052123,0.026639601965751984,1810.0
0.0,0.01944209636517329,1.0,0.03562371694239826,0.5490882743629998,0.017992996014974037,0.06605482429658253,91.0
0.0,0.375,1.0,0.625,0.625,0.625,1.0,4.0
0.0,0.034480239608444735,1.0,0.05719921104536489,0.7546570238877931,0.007122507122507121,0.06603842501278398,234.0
0.0,0.20669715175911335,1.0,0.05741882438507316,0.7954854707582513,0.005366646709624443,0.17900996498703592,5533.0
0.0,0.17146776406035666,1.0,0.11659807956104251,0.9286694101508915,0.04252400548696845,0.04252400548696845,27.0
0.0,0.5,1.0,0.5,1.0,0.5,0.5,2.0
0.0,0.11418685121107268,1.0,0.10726643598615918,0.4671280276816609,0.08650519031141869,0.19031141868512108,17.0
0.0,0.10034602076124569,1.0,0.0726643598615917,1.0,0.1626297577854671,0.13494809688581313,17.0
0.0,0.091796875,1.0,0.412109375,1.0,0.0859375,1.0,32.0
0.0,0.2222222222222222,1.0,0.2222222222222222,0.49999999999999994,0.2222222222222222,0.5555555555555555,6.0
0.0,0.10874999999999999,1.0,0.3225,0.32625000000000004,0.0725,0.2375,40.0
0.0,0.023790162840641352,1.0,0.028835929192468877,0.4804111674068515,0.007485248431016867,0.1544796814078105,219.0
0.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0
0.0,0.012796009234861995,1.0,0.015636975463645664,0.21031524219896852,0.003137671783877149,0.9679693455353693,19844.0
0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0
0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0
0.0,0.07100591715976332,1.0,0.07396449704142012,0.34615384615384615,0.05325443786982249,0.11242603550295859,26.0
0.0,0.42758049649268065,1.0,0.02157509100282773,0.19423831023762284,0.0065459544751519305,0.11324969926104143,253.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.2,1.0,0.2,0.27999999999999997,0.2,0.2,5.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.25,1.0,0.25,1.0,0.25,0.25,4.0
0.0,0.0182320987654321,1.0,0.02498765432098765,0.10664691358024692,0.00977777777777778,0.07172345679012346,225.0
0.0,0.19444444444444442,1.0,0.3194444444444445,0.3194444444444445,0.18055555555555555,1.0,12.0
0.0,0.04065329671401292,1.0,0.02398577307487043,0.4702917193409231,0.0027925482401626968,0.169825940024929,1502.0
0.0,0.07596371882086168,1.0,0.05895691609977324,1.0,0.11678004535147389,0.09977324263038549,42.0
0.0,0.5,1.0,0.5,1.0,0.5,0.5,4.0
0.0,0.03521574920797421,1.0,0.01801542966293017,0.35384449815952745,0.002424578586299521,0.09841517626615529,3526.0
0.0,0.03740801657792786,1.0,0.02355764587139258,0.32553454713169777,0.0031744476604334596,0.1541846189253277,1471.0
0.0,0.43999999999999995,1.0,0.43999999999999995,0.43999999999999995,0.43999999999999995,0.43999999999999995,5.0
0.0,0.08715839925926935,1.0,1.0,1.0,0.024332457346713694,1.0,271.0
0.0,0.9365786507110648,1.0,0.022517053994681468,0.2769612093883686,0.0032807260955023698,0.04927592785293094,744.0
0.0,0.3331531141868513,1.0,0.020328719723183387,0.13884083044982698,0.012759515570934257,0.08585640138408306,136.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.08585198864915994,1.0,0.22814287644700687,0.35845232196747895,0.02060717985676321,1.0,298.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,3.0
0.0,0.2222222222222222,1.0,0.2222222222222222,1.0,0.16666666666666666,0.38888888888888884,6.0
0.0,0.5555555555555555,1.0,0.3333333333333333,0.5555555555555555,0.3333333333333333,0.3333333333333333,3.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.09602076124567475,1.0,1.0,0.47621107266435986,0.3083910034602076,0.06660899653979238,68.0
0.0,0.0471938775510204,1.0,0.07015306122448979,0.17729591836734696,0.054209183673469385,0.23596938775510207,56.0
0.0,0.019037015504938873,1.0,0.019739043158246906,0.42712349653648074,0.004733202068787742,0.10299513516774622,427.0
0.0,0.016192,1.0,0.08940800000000002,0.6599039999999999,0.021984,0.19772799999999996,250.0
0.0,0.18367346938775508,1.0,0.14285714285714285,1.0,0.14285714285714285,0.14285714285714285,7.0
0.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.25,1.0,0.375,0.625,0.25,0.375,4.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.08254193534966546,1.0,1.0,1.0,1.0,1.0,2341.0
0.0,0.3283078754215434,1.0,0.028367387423130323,0.20353104542749453,0.02043245387819877,0.3679825431462011,71.0
0.0,0.16666666666666666,1.0,0.2222222222222222,0.7222222222222223,0.16666666666666666,0.2222222222222222,6.0
0.0,0.3580246913580247,1.0,0.3333333333333333,0.5061728395061729,0.16049382716049382,0.20987654320987653,9.0
0.0,0.038203035047669136,1.0,0.017975581327918568,0.5178531825238412,0.00153739980672941,0.08534406016089356,1503.0
0.0,0.0992823509818468,1.0,0.9961165195536648,0.5033762812457417,0.002104498175596905,0.199692652424715,514.0
0.0,0.052951388888888895,1.0,0.078125,0.8828125,0.041666666666666664,0.15798611111111113,48.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.08163265306122448,1.0,0.13265306122448978,0.39795918367346933,0.07142857142857142,0.5,14.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.3194444444444445,0.4583333333333333,0.16666666666666666,1.0,12.0
0.0,0.08642177275431293,1.0,0.020577037477691847,0.2772620464009518,0.028643664485425338,0.18844140392623435,820.0
0.0,0.03802469135802469,1.0,0.06370370370370372,1.0,0.034074074074074076,0.03802469135802469,45.0
0.0,0.5709225839095968,1.0,0.050092764378478656,0.7389104402091415,0.018046888176758306,0.12835216731320628,77.0
0.0,0.5555555555555555,1.0,0.5555555555555555,1.0,0.5555555555555555,0.5555555555555555,3.0
0.0,0.437605471410631,1.0,0.036167636744706466,0.6761831427778705,0.0023945120906636876,0.11068156426424443,3814.0
0.0,0.2222222222222222,1.0,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.16666666666666666,6.0
0.0,0.3,0.3,0.3,0.3,0.3,0.3,
0.0,0.3741776315789473,1.0,0.026856821329639888,0.3620693386426593,0.004890927977839334,0.042373614958448755,304.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.25,1.0,1.0,0.375,0.25,1.0,4.0
0.0,0.03895510204081633,1.0,0.053453061224489805,0.8722612244897959,0.029746938775510202,0.34752653061224487,175.0
0.0,0.08875739644970414,1.0,0.11242603550295859,0.4556213017751479,0.10059171597633136,0.26627218934911245,13.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.01664426076656033,1.0,0.026446170130418473,0.4512928228795271,0.0028081898573841238,0.15117751923437792,2336.0
0.0,0.16049382716049382,1.0,0.654320987654321,0.5061728395061729,0.1111111111111111,0.5061728395061729,9.0
0.0,0.13888888888888887,1.0,0.7083333333333335,0.8472222222222222,0.3055555555555555,0.34722222222222227,12.0
0.0,0.27999999999999997,1.0,0.43999999999999995,1.0,0.2,0.43999999999999995,5.0
0.0,0.04290600832837596,1.0,0.034651992861392034,0.18694229625223086,0.007882212968471147,0.15162105889351576,164.0
0.0,1.0,1.0,0.2,0.2,0.2,0.43999999999999995,5.0
0.0,0.375,1.0,0.375,0.5,0.375,1.0,4.0
0.0,0.05226189245096078,1.0,0.052892796261541676,0.24567350631944243,0.0025039098347104617,0.2564436774073172,66027.0
0.0,0.029007016132316866,1.0,0.016895452554468095,0.8450484426815789,0.013304141726015713,0.07587555171923467,1183.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.018518518518518517,1.0,0.028806584362139915,0.8758573388203017,0.1589506172839506,0.17198216735253774,108.0
0.0,0.255,1.0,0.06375,0.81375,0.037500000000000006,0.07875000000000001,40.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.539483795440945,1.0,0.05457327939988686,0.6132749526665336,0.024286400988852517,0.7192103567913304,553.0
0.0,0.05351276524034169,1.0,0.02928224861289445,0.0793293373968135,0.004502434116941472,0.18724263069950414,19820.0
0.0,0.03010411951109099,1.0,0.3913535536441829,0.97887430209748,0.01710175544489714,0.8969367738041346,282.0
0.0,0.7551020408163265,1.0,0.5510204081632654,0.7551020408163265,0.7551020408163265,0.7551020408163265,7.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.03791782269784648,1.0,0.06671951380631523,0.8290395032368874,0.031047694543532834,0.18932487779098958,87.0
0.0,0.1921893912424351,1.0,0.020548237807048775,0.21439658241367038,0.0021644713421146316,0.9887219651121395,530.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.08780440044042193,1.0,0.017213214719437143,0.16645510152550202,0.010328615917371076,0.04672354591192586,763.0
0.0,0.19677118816781666,1.0,0.01570733979677992,0.9181102667870072,0.016750613833328477,0.012543550625479172,642.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.5,1.0,0.5,1.0,0.5,0.5,2.0
0.0,0.29779152635288586,1.0,0.04299475291722139,0.6446080350849714,0.009123658861304722,0.28827629414989425,226.0
0.0,0.13636363636363635,1.0,0.07024793388429752,0.29752066115702475,0.04958677685950414,0.38842975206611574,22.0
0.0,0.09482160211023184,1.0,0.48139664028876855,0.12455458373825719,0.003725299643666991,0.9864639733444398,294.0
0.0,0.14285714285714285,1.0,0.18367346938775508,0.26530612244897955,0.14285714285714285,0.38775510204081626,7.0
0.0,0.3333333333333333,1.0,0.5555555555555555,0.5555555555555555,0.5555555555555555,0.3333333333333333,3.0
0.0,0.7618147448015122,1.0,0.13799621928166356,1.0,0.058601134215500936,0.39508506616257083,23.0
1.0,0.27776725607341474,1.0,0.5159174256641587,0.34319312684010267,0.16826500921127388,1.0,241.0
0.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,3.0
0.0,0.5,1.0,0.5,0.5,0.5,1.0,2.0
0.0,0.33129755605946076,1.0,0.04722474174855128,0.15798500881834213,0.004630889392794154,0.1601688082640464,1260.0
0.0,0.31656804733727817,1.0,0.05029585798816568,1.0,0.038461538461538464,0.1952662721893491,26.0
0.0,0.0314792899408284,1.0,0.05940828402366865,0.2866272189349112,0.025798816568047334,0.3008284023668639,65.0
0.0,0.4375,1.0,0.78125,0.78125,0.34375,0.59375,8.0
0.0,0.042403729745306595,1.0,0.017752100811752408,0.23510288337960686,0.0019916247810478115,0.08500692129748681,1917.0
0.0,0.5199999999999999,1.0,0.13999999999999999,0.36,0.12000000000000002,0.5399999999999999,10.0
0.0,0.21965946141770318,1.0,0.03055186571670088,0.9782634947470114,0.04045405144306243,0.10928631807752687,91.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.3827160493827161,1.0,0.2839506172839506,1.0,0.1358024691358025,0.1358024691358025,9.0
0.0,0.3333333333333333,1.0,0.3333333333333333,0.5555555555555555,0.3333333333333333,1.0,3.0
0.0,0.3878369347293384,1.0,0.05858765872131877,0.25105814212519495,0.021608376030296274,0.23056359991089334,67.0
0.0,0.18367346938775508,1.0,0.18367346938775508,0.30612244897959184,0.22448979591836732,1.0,7.0
0.0,0.14666666666666667,1.0,0.5022222222222222,0.2536888888888889,0.01511111111111111,0.9736888888888889,75.0
0.0,0.15289216471719275,1.0,0.1280756289056241,1.0,0.007812850504726809,0.3801121615125782,395.0
1.0,0.015238428260585682,1.0,0.021195324839141348,0.062495594706219945,0.00015660938577360524,0.779933947986228,29146.0
0.0,0.026063100137174208,1.0,0.0877914951989026,0.31412894375857336,0.024691358024691357,0.2318244170096022,54.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.36,1.0,0.27999999999999997,0.43999999999999995,0.2,0.68,5.0
0.0,0.5555555555555555,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555555,3.0
1.0,0.06424528598477358,1.0,0.18744808827958853,0.2676773669462673,0.012446643118141188,0.9959778875086329,993.0
0.0,0.04453308366849207,1.0,0.042183114551540626,0.1389034916847647,0.001330295876144859,0.26709205931804014,19988.0
0.0,0.11242603550295857,1.0,0.12426035502958578,0.43195266272189353,0.12426035502958578,0.4437869822485207,13.0
0.0,0.04733727810650888,1.0,0.09763313609467456,0.2485207100591716,0.07100591715976332,0.16568047337278108,26.0
0.0,0.034169550173010384,1.0,0.04671280276816609,0.2889273356401384,0.019463667820069207,0.20155709342560554,68.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.2222222222222222,1.0,0.2222222222222222,0.3333333333333333,6.0
0.0,0.37493208270182155,1.0,0.020561068374846295,0.13709285367039378,0.009065172009494122,0.08141496754268066,187.0
0.0,0.03417159987282169,1.0,0.018486275341034683,0.26419779254795683,0.007948644188405577,0.0716286393435177,257.0
0.0,0.10400000000000001,1.0,0.12960000000000002,1.0,0.07840000000000001,0.1264,25.0
0.0,0.5555555555555555,1.0,0.3333333333333333,0.5555555555555555,0.3333333333333333,0.3333333333333333,3.0
0.0,0.6326530612244897,1.0,0.09183673469387754,0.7448979591836734,0.07142857142857142,0.35714285714285715,14.0
0.0,0.25,1.0,0.5,0.375,0.25,1.0,4.0
0.0,0.1358024691358025,1.0,0.1358024691358025,0.802469135802469,0.1111111111111111,0.16049382716049382,9.0
0.0,0.3197278911564626,1.0,0.3378684807256236,0.4784580498866212,0.05668934240362812,1.0,21.0
0.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0
0.0,0.4201183431952663,1.0,1.0,0.7396449704142013,0.4556213017751479,1.0,13.0
0.0,0.12492563950029745,1.0,0.024687685901249257,0.09339678762641285,0.014574657941701367,0.6201665675193337,82.0
0.0,0.013811728395061727,1.0,0.05003086419753087,0.8159259259259258,0.004629629629629628,0.050046296296296304,360.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.7119999999999999,1.0,0.049600000000000005,0.3104,0.04,0.0848,25.0
0.0,0.6410541161485844,1.0,0.024481161984870027,0.996231169212819,0.05824538668734587,0.20270139144947522,1589.0
0.0,0.5,1.0,0.5,0.5,0.5,1.0,2.0
0.0,0.09234567901234567,1.0,0.15654320987654322,0.12888888888888891,0.03407407407407407,1.0,45.0
0.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0
0.0,0.1242603550295858,1.0,0.3372781065088758,0.40828402366863903,0.3254437869822485,0.2544378698224852,13.0
0.0,0.0678581026605751,1.0,0.05630206933619993,0.43335124966406885,0.017737167428110722,0.3406342381080355,122.0
0.0,0.05588585017835909,1.0,0.11058263971462547,0.20332936979785973,0.034482758620689655,0.14863258026159332,29.0
1.0,0.06940836220642048,1.0,0.24341785551986006,0.6368072100848725,0.041223938700619134,0.10975625773268992,1234.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,1.0,1.0,0.3333333333333333,0.5555555555555555,0.3333333333333333,0.3333333333333333,3.0
0.0,0.015458412842912415,1.0,0.01552843962815777,0.07428091244901175,0.008665814674112848,0.10831393007825492,239.0
0.0,0.7584541062801932,1.0,0.06910312959462298,0.4022264230203739,0.018693551774837218,0.23125393824826712,69.0
0.0,0.10438074634937804,1.0,0.7901568415359655,1.0,0.1974040021633315,0.04272579772850189,43.0
0.0,0.375,1.0,0.25,1.0,0.25,0.375,4.0
0.0,0.06055363321799307,1.0,0.1453287197231834,0.8339100346020762,0.04152249134948097,0.6955017301038061,34.0
0.0,0.15625,1.0,0.46875,0.625,0.125,1.0,8.0
0.0,1.0,1.0,0.5555555555555555,1.0,1.0,1.0,3.0
0.0,0.2,1.0,0.13999999999999999,0.32,0.12000000000000002,0.5199999999999999,10.0
0.0,0.5,1.0,0.5,0.5,0.5,0.5,2.0
0.0,0.028147870144492396,1.0,0.029179958716457118,0.24723212610245823,0.011915931694501782,0.48273597297804455,146.0
0.0,0.07830215419501134,1.0,0.024447278911564625,0.6481009070294785,0.015518707482993197,0.06972789115646259,168.0
1.0,0.06605995963812432,1.0,0.41386269288909694,0.43941498300350673,0.23536498338717474,0.11532293337221171,361.0
0.0,0.4184171258034894,1.0,0.017246326905417813,0.44158918732782365,0.004935720844811753,0.27995867768595034,264.0
0.0,0.06218749999999999,1.0,0.030625000000000003,0.16296875000000002,0.015625,0.049375,80.0
0.0,0.07372400756143667,1.0,0.054820415879017,0.5633270321361059,0.04725897920604915,0.27032136105860116,23.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.03524385902456391,1.0,0.046635813456746174,0.5663937344250622,0.02741189035243859,0.17265930936276258,53.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.25,1.0,0.25,1.0,0.25,0.625,4.0
0.0,0.5833333333333334,1.0,0.20833333333333334,0.625,0.09722222222222221,0.23611111111111113,12.0
0.0,0.125,1.0,0.125,0.3125,0.125,0.40625,8.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.19599999999999998,1.0,0.0432,0.6772,0.022400000000000003,0.09200000000000001,50.0
0.0,0.1358024691358025,1.0,0.48148148148148145,0.48148148148148145,0.48148148148148145,0.48148148148148145,9.0
0.0,0.41440917107583763,1.0,0.1346182917611489,0.687711010330058,0.02462207105064248,0.03244771982867222,1260.0
0.0,0.03801652892561984,1.0,0.018532231404958674,0.2236793388429752,0.003510743801652893,0.09793719008264462,550.0
0.0,0.2391836734693877,1.0,0.0710204081632653,0.2114285714285714,0.03346938775510203,0.31102040816326526,35.0
0.0,0.072265625,1.0,0.09765625,0.939453125,0.033203125,0.091796875,32.0
0.0,0.5,1.0,0.5,0.5,0.5,0.5,2.0
0.0,0.08875739644970414,1.0,0.07692307692307693,0.26627218934911245,0.07692307692307693,0.1952662721893491,13.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.68,1.0,0.68,0.43999999999999995,0.2,0.68,5.0
0.0,0.06655111514440948,1.0,0.02283510199382088,0.652594084216013,0.0011754808748818439,0.07968694616516481,6355.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.2,1.0,0.27999999999999997,0.68,0.2,0.68,5.0
0.0,0.5555555555555555,1.0,0.5555555555555555,1.0,0.5555555555555555,0.5555555555555555,3.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.5555555555555555,1.0,1.0,1.0,1.0,0.5555555555555555,3.0
0.0,0.27999999999999997,1.0,0.5199999999999999,0.5199999999999999,0.43999999999999995,1.0,5.0
0.0,0.03847337642351493,1.0,0.04524469067405355,0.340104647583872,0.020621729763004002,0.14496768236380422,57.0
0.0,0.1851851851851852,1.0,0.1358024691358025,0.6296296296296295,0.1358024691358025,0.1358024691358025,9.0
0.0,0.14866112650046168,1.0,0.033548784241305016,0.5327793167128347,0.014004309018159432,0.2716220375500154,114.0
0.0,0.013503098196025761,1.0,0.018474710784164097,0.46841137327920396,0.007863770947162787,0.1576760477396905,724.0
0.0,0.016878986365076332,1.0,0.010571343189399873,0.2576367243862617,0.0009539701085945809,0.9797434105136791,4415.0
0.0,0.1358024691358025,1.0,0.16049382716049382,0.43209876543209874,0.16049382716049382,0.1358024691358025,9.0
0.0,0.5,1.0,0.5,1.0,0.5,0.5,2.0
1.0,0.04404302493446137,1.0,0.07186290414139236,0.2276258665709134,0.14344700416650394,0.09725600413836075,15727.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5555555555555555,3.0
0.0,1.0,1.0,1.0,0.5,0.5,0.5,2.0
0.0,0.03455897010077557,1.0,0.009840659002365582,0.133667133622215,0.0010224145117031683,0.047065530948852574,4821.0
0.0,0.04631379962192816,1.0,0.04631379962192817,0.10302457466918716,0.0274102079395085,0.14933837429111532,46.0
1.0,0.4,1.0,0.18,0.41999999999999993,0.13999999999999999,0.68,10.0
0.0,0.06111411573823689,1.0,0.04056246619794483,0.497025419145484,0.036235803136830724,0.36073553272038944,43.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.07505115010230021,1.0,0.04284208568417137,0.7153419306838612,0.0411990823981648,0.18968937937875877,254.0
0.0,0.030990173847316706,1.0,0.03653313177122701,0.43008314436885864,0.028470647518266563,0.5676492819349963,63.0
0.0,0.5,1.0,1.0,1.0,0.5,1.0,2.0
0.0,0.08875739644970414,1.0,0.13609467455621302,0.7396449704142013,0.08875739644970414,0.6449704142011835,13.0
0.0,0.015080539119000659,1.0,0.02851742274819198,0.21653106508875739,0.006369165023011177,0.18018573307034844,312.0
0.0,0.011629557783761653,1.0,0.017202748793383096,0.31092588040713964,0.0013703615126606206,0.045215932510156785,8064.0
